author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;district;street;underground;residential_complex
Лайк Стрит;real_estate_agent;https://www.cian.ru/sale/flat/284622424/;Москва;sale;flat;3;12;3;75.6;304232;23000000;Красносельский;Краснопрудная;Красносельская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279246067/;Москва;sale;flat;5;14;3;81.81;284806;23300000;Марьина роща;Складочная;Савёловская;Шереметьевский
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285338628/;Москва;sale;flat;6;17;3;72.8;322802;23500000;Черемушки;Цюрупы;Профсоюзная;
Владис;real_estate_agent;https://www.cian.ru/sale/flat/284252005/;Москва;sale;flat;11;18;3;80.0;293750;23500000;Тропарево-Никулино;Никулинская;Озёрная;
Этажи Москва;real_estate_agent;https://www.cian.ru/sale/flat/284617285/;Москва;sale;flat;19;37;3;75.4;316976;23900000;Раменки;Мосфильмовская;Аминьевская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284733324/;Москва;sale;flat;2;14;3;74.5;322147;24000000;Алексеевский;Кибальчича;ВДНХ;
Хлебозавод 9;developer;https://www.cian.ru/sale/flat/278751065/;Москва;sale;flat;2;4;3;83.7;290000;24273000;Преображенское;Электрозаводская;Преображенская площадь;Апартаменты Берег Яузы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284897174/;Москва;sale;flat;4;11;3;73.3;334242;24500000;;;Рассказовка;
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/273591137/;Москва;sale;flat;21;41;3;72.6;344352;25000000;Хорошево-Мневники;Шелепихинская набережная;Хорошёво;Сердце Столицы
ID 69556235;unknown;https://www.cian.ru/sale/flat/285048833/;Москва;sale;flat;3;5;3;90.0;277777;25000000;Марьина роща;1-я Ямская;Марьина роща;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284845407/;Москва;sale;flat;2;11;3;74.1;349527;25900000;Тверской;Каретный Ряд;Чеховская;
Самолет;developer;https://www.cian.ru/sale/flat/272399275/;Москва;sale;flat;5;24;3;67.2;389368;26165530;Донской;;Тульская;Новоданиловская 8 ЖК
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/280894389/;Москва;sale;flat;4;5;3;95.0;273684;26000000;Басманный;Радио;Бауманская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/280651506/;Москва;sale;flat;5;8;3;67.0;395522;26500000;Красносельский;Маши Порываевой;Комсомольская;
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/283280086/;Москва;sale;flat;12;27;3;68.71;392810;26990000;Даниловский;Восточная;Автозаводская;RiverSky
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284365471/;Москва;sale;flat;5;5;3;72.0;381944;27500000;Красносельский;Ананьевский переулок;Сухаревская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283856867/;Москва;sale;flat;8;17;3;77.0;357142;27500000;Зюзино;Болотниковская;Нахимовский проспект;Нахимово
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/278897426/;Москва;sale;flat;26;55;3;85.0;329411;28000000;Марьина роща;4-я Марьиной рощи;Марьина роща;Mod
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281417129/;Москва;sale;flat;3;5;3;66.4;429216;28500000;Хамовники;Большой Левшинский переулок;Смоленская;
ЦеНтр ПИК;real_estate_agent;https://www.cian.ru/sale/flat/282981927/;Москва;sale;flat;7;7;3;86.0;336046;28900000;Южнопортовый;1-я Дубровская;Дубровка;
ФСК;developer;https://www.cian.ru/sale/flat/278387241/;Москва;sale;flat;2;13;3;78.0;372070;29021499;Хорошевский;Зорге;Зорге;Рихард
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284549797/;Москва;sale;flat;10;12;3;64.0;453125;29000000;Мещанский;Троицкая;Цветной бульвар;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279021277/;Москва;sale;flat;16;16;3;52.3;554493;29000000;Хамовники;Малый Власьевский переулок;Кропоткинская;
MR Group;developer;https://www.cian.ru/sale/flat/283864501/;Москва;sale;flat;7;55;3;83.84;349000;29260160;Марьина роща;4-я Марьиной рощи;Марьина роща;Mod
Ключи;real_estate_agent;https://www.cian.ru/sale/flat/282347463/;Москва;sale;flat;17;22;3;76.0;388157;29500000;Обручевский;Новаторов;Новаторская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279528201/;Москва;sale;flat;18;44;3;64.0;459375;29400000;Хорошево-Мневники;;Хорошёво;Сидней Сити ЖК
Владис;real_estate_agent;https://www.cian.ru/sale/flat/284511702/;Москва;sale;flat;28;47;3;87.6;338458;29649000;Обручевский;Академика Волгина;Калужская;Архитектор
Владис;real_estate_agent;https://www.cian.ru/sale/flat/284618770/;Москва;sale;flat;24;59;3;89.0;333707;29700000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285035498/;Москва;sale;flat;3;5;3;69.7;427546;29800000;Хамовники;Доватора;Спортивная;
SPENСER ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/283062487/;Москва;sale;flat;9;22;3;94.0;319148;30000000;Тропарево-Никулино;Академика Анохина;Тропарево;
МосЭлитАренда;real_estate_agent;https://www.cian.ru/sale/flat/284021811/;Москва;sale;flat;4;16;3;75.0;400000;30000000;Академический;Ивана Бабушкина;Академическая;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147919/;Москва;sale;flat;6;13;3;92.6;323974;30000000;Хорошевский;Зорге;Зорге;Рихард
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/279866278/;Москва;sale;flat;24;33;3;75.2;397606;29900000;Хорошево-Мневники;проспект Маршала Жукова;Карамышевская;Wellton park
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/282691217/;Москва;sale;flat;22;56;3;89.2;335201;29900000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284111394/;Москва;sale;flat;26;51;3;70.5;429787;30300000;Раменки;Мичуринский проспект;Раменки;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284728892/;Москва;sale;flat;3;6;3;88.0;352272;31000000;Даниловский;Велозаводская;Автозаводская;
Galaxy Group;developer;https://www.cian.ru/sale/flat/284386823/;Москва;sale;flat;2;5;3;70.16;460000;32273600;Южное Тушино;проезд Досфлота;Сходненская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/284233100/;Москва;sale;flat;11;17;3;85.0;376470;32000000;Беговой;Ленинградский проспект;Динамо;Квартал апартаментов Искра-Парк
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/284316593/;Москва;sale;flat;17;32;3;87.0;367816;32000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/284537764/;Москва;sale;flat;21;29;3;72.3;442600;32000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Суламит-НГС;real_estate_agent;https://www.cian.ru/sale/flat/285319689/;Москва;sale;flat;7;8;3;84.0;388095;32600000;Пресненский;Пресненский Вал;Улица 1905 года;
Bespoke Estate;real_estate_agent;https://www.cian.ru/sale/flat/284350873/;Москва;sale;flat;23;31;3;65.5;494503;32390000;Филевский парк;Багратионовский проезд;Фили;Filicity
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283716533/;Москва;sale;flat;5;35;3;96.8;335743;32500000;Обручевский;Обручева;Калужская;Ever
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/275747457/;Москва;sale;flat;10;23;3;67.0;485074;32500000;Хорошево-Мневники;проспект Маршала Жукова;Народное Ополчение;Wellton park
Ключи;real_estate_agent;https://www.cian.ru/sale/flat/284897148/;Москва;sale;flat;2;7;3;61.0;540983;33000000;Пресненский;Красная Пресня;Краснопресненская;
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/285170903/;Москва;sale;flat;25;26;3;76.0;434210;33000000;Лефортово;Красноказарменная;Авиамоторная;Красноказарменная 15
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/281643029/;Москва;sale;flat;29;29;3;80.0;412500;33000000;Раменки;Мосфильмовская;Ломоносовский проспект;Мосфильмовская
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279391146/;Москва;sale;flat;13;47;3;70.0;471428;33000000;Бутырский;Новодмитровская;Савёловская;Савеловский Сити
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/276105985/;Москва;sale;flat;1;10;3;67.2;490922;32990000;Хамовники;Гагаринский переулок;Кропоткинская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283441530/;Москва;sale;flat;8;9;3;68.4;487329;33333333;Замоскворечье;Большая Пионерская;Серпуховская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284367303/;Москва;sale;flat;3;7;3;80.0;416250;33300000;Басманный;Нижняя Красносельская;Бауманская;Kleinhouse
HOUSE MALL - Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/283742507/;Москва;sale;flat;28;38;3;105.0;322857;33900000;Ростокино;проспект Мира;Ростокино;Триколор
Тарас Иванов;realtor;https://www.cian.ru/sale/flat/280369854/;Москва;sale;flat;7;33;3;122.9;276566;33990000;Нагатино-Садовники;1-й Нагатинский проезд;Нагатинская;Скай Форт
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283929130/;Москва;sale;flat;6;8;3;126.3;273159;34500000;Алексеевский;3-я Мытищинская;Алексеевская;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284875956/;Москва;sale;flat;15;18;3;71.0;491549;34900000;Раменки;Лобачевского;Мичуринский проспект;Событие
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284616158/;Москва;sale;flat;5;18;3;90.0;387777;34900000;Раменки;Янковского;Мичуринский проспект;Событие
REPLACE;real_estate_agent;https://www.cian.ru/sale/flat/264924571/;Москва;sale;flat;1;7;3;101.2;345849;35000000;Крылатское;Крылатская;Крылатское;Долина грез
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/285252412/;Москва;sale;flat;12;20;3;89.0;393258;35000000;Даниловский;проспект Лихачева;Технопарк;Квартал на набережной NOW
;;https://www.cian.ru/sale/flat/285069853/;Москва;sale;flat;6;33;3;93.9;372736;35000000;Хорошево-Мневники;проспект Маршала Жукова;Народное Ополчение;Wellton park
;;https://www.cian.ru/sale/flat/274404877/;Москва;sale;flat;15;22;3;79.0;443037;35000000;Пресненский;Шмитовский проезд;Улица 1905 года;Шмитовский 16
;developer;https://www.cian.ru/sale/flat/283799821/;Москва;sale;flat;2;21;3;87.8;405277;35583400;Ростокино;Сельскохозяйственная;Ботанический сад;СОЮЗ
;;https://www.cian.ru/sale/flat/284496900/;Москва;sale;flat;11;12;3;83.8;423627;35500000;Аэропорт;Ленинградский проспект;Динамо;ВТБ Арена парк
;;https://www.cian.ru/sale/flat/285251928/;Москва;sale;flat;4;15;3;68.0;529411;36000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
;;https://www.cian.ru/sale/flat/280748628/;Москва;sale;flat;17;58;3;66.0;545454;36000000;Тимирязевский;Дмитровский проезд;Дмитровская;D1
;;https://www.cian.ru/sale/flat/284896481/;Москва;sale;flat;21;43;3;69.0;521739;36000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
;;https://www.cian.ru/sale/flat/275129773/;Москва;sale;flat;22;41;3;76.0;480263;36500000;Раменки;1-й Сетуньский проезд;Студенческая;Hide
;;https://www.cian.ru/sale/flat/282547393/;Москва;sale;flat;8;39;3;80.5;459503;36990000;Раменки;Лобачевского;Аминьевская;Крылья
;;https://www.cian.ru/sale/flat/283951324/;Москва;sale;flat;3;20;3;80.3;460772;37000000;Даниловский;проспект Лихачева;Технопарк;Квартал на набережной NOW
;;https://www.cian.ru/sale/flat/281151839/;Москва;sale;flat;3;22;3;92.5;405405;37500000;Лефортово;Золоторожский Вал;Римская;Символ
;;https://www.cian.ru/sale/flat/282908483/;Москва;sale;flat;26;53;3;66.9;568011;38000000;Пресненский;Шмитовский проезд;Шелепиха;Headliner
;;https://www.cian.ru/sale/flat/283251504/;Москва;sale;flat;5;5;3;60.0;631666;37900000;Пресненский;Хлебный переулок;Арбатская;
;;https://www.cian.ru/sale/flat/267519558/;Москва;sale;flat;4;14;3;86.0;441860;38000000;Даниловский;;Автозаводская;Форивер ЖК
;;https://www.cian.ru/sale/flat/279320788/;Москва;sale;flat;11;21;3;103.9;370000;38443000;Сокольники;проезд Попов;Электрозаводская;
;;https://www.cian.ru/sale/flat/284500846/;Москва;sale;flat;27;47;3;70.4;546875;38500000;Бутырский;Новодмитровская;Дмитровская;Савеловский Сити
;;https://www.cian.ru/sale/flat/285342466/;Москва;sale;flat;3;6;3;79.9;484355;38700000;Беговой;3-я Ямского Поля;Белорусская;Art Residence
;;https://www.cian.ru/sale/flat/274874171/;Москва;sale;flat;7;9;3;86.6;450334;38999000;Дорогомилово;Кутузовский проспект;Кутузовская;
;;https://www.cian.ru/sale/flat/280860540/;Москва;sale;flat;5;9;3;84.0;461863;38796507;Кунцево;Маршала Тимошенко;Молодежная;TWICE
;;https://www.cian.ru/sale/flat/280290511/;Москва;sale;flat;11;12;3;70.6;552266;38990000;Дорогомилово;Украинский бульвар;Киевская;
;developer;https://www.cian.ru/sale/flat/270036215/;Москва;sale;flat;2;41;3;101.1;390000;39429000;Филевский парк;Багратионовский проезд;Фили;Filicity
;;https://www.cian.ru/sale/flat/278044491/;Москва;sale;flat;6;25;3;76.5;512418;39200000;Свиблово;Лазоревый проезд;Ботанический сад;LIFE-Ботанический сад
;;https://www.cian.ru/sale/flat/279252843/;Москва;sale;flat;4;4;3;123.0;324390;39900000;Донской;Варшавское шоссе;Верхние котлы;Даниловская мануфактура
;developer;https://www.cian.ru/sale/flat/254287055/;Москва;sale;flat;8;41;3;97.2;411000;39949200;Филевский парк;Багратионовский проезд;Фили;Filicity
;;https://www.cian.ru/sale/flat/281055675/;Москва;sale;flat;7;11;3;126.6;315955;40000000;Щукино;Маршала Рыбалко;Панфиловская;Маршал
;;https://www.cian.ru/sale/flat/278550457/;Москва;sale;flat;2;8;3;64.0;625000;40000000;Хамовники;переулок Сивцев Вражек;Кропоткинская;
;;https://www.cian.ru/sale/flat/284202792/;Москва;sale;flat;29;41;3;77.5;520000;40300000;Раменки;1-й Сетуньский проезд;Воробьёвы горы;Hide
;;https://www.cian.ru/sale/flat/275999093/;Москва;sale;flat;28;42;3;85.8;480186;41200000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281839060/;Москва;sale;flat;13;15;3;57.0;722807;41200000;Останкинский;проспект Мира;Алексеевская;Hill8
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/282865783/;Москва;sale;flat;2;2;3;94.1;450000;42345000;Мещанский;Гиляровского;Проспект Мира;
Основа;representative_developer;https://www.cian.ru/sale/flat/285084166/;Москва;sale;flat;10;13;3;68.0;630500;42874000;Замоскворечье;Большой Строченовский переулок;Павелецкая;Резиденции Замоскворечье
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/281424157/;Москва;sale;flat;4;13;3;103.0;427184;44000000;Беговой;Ленинградский проспект;Динамо;Квартал апартаментов Искра-Парк
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284644057/;Москва;sale;flat;7;24;3;72.2;622576;44950000;Фили-Давыдково;Кастанаевская;Кунцевская;Shome
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/282548681/;Москва;sale;flat;11;12;3;123.0;365853;45000000;Басманный;Бакунинская;Бауманская;Tatlin Apartments
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/281427535/;Москва;sale;flat;31;31;3;106.0;424528;45000000;Раменки;Лобачевского;Мичуринский проспект;Крылья
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/282234395/;Москва;sale;flat;2;5;3;82.0;548780;45000000;Хамовники;Малая Пироговская;Спортивная;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/278766235/;Москва;sale;flat;9;15;3;95.6;470711;45000000;Даниловский;набережная Марка Шагала;ЗИЛ;ЗИЛАРТ
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/285096594/;Москва;sale;flat;29;40;3;80.0;568750;45500000;Обручевский;Профсоюзная;Новые Черёмушки;Дирижабль
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/284299093/;Москва;sale;flat;5;34;3;97.0;477835;46350000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Slava Realty;real_estate_agent;https://www.cian.ru/sale/flat/282600312/;Москва;sale;flat;6;20;3;94.0;494680;46500000;Беговой;Бумажный проезд;Савёловская;Клубный дом SOHO+NOHO
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283294488/;Москва;sale;flat;31;38;3;97.8;474437;46400000;Строгино;Маршала Катукова;Строгино;Янтарный город
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284401479/;Москва;sale;flat;2;23;3;123.0;380487;46800000;Обручевский;Обручева;Новаторская;Призма
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/267268889/;Москва;sale;flat;2;7;3;101.5;465024;47200000;Крылатское;Крылатская;Крылатское;Долина грез
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284951769/;Москва;sale;flat;1;37;3;155.0;309677;48000000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/272093376/;Москва;sale;flat;22;31;3;142.0;336619;47800000;Хорошево-Мневники;Карамышевская набережная;Народное Ополчение;Утесов
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284174570/;Москва;sale;flat;4;14;3;118.0;419491;49500000;Раменки;Мичуринский проспект;Раменки;Мичуринский
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/278965935/;Москва;sale;flat;7;17;3;126.0;396428;49950000;Тверской;Тихвинская;Савёловская;Тихвинская усадьба
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147841/;Москва;sale;flat;6;21;3;102.0;490196;50000000;Марьина роща;1-я Ямская;Марьина роща;Премиум-квартал JAZZ
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284948167/;Москва;sale;flat;20;34;3;150.0;332666;49900000;Аэропорт;Кочновский проезд;Аэропорт;Аэробус
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284561665/;Москва;sale;flat;7;25;3;85.0;588235;50000000;Очаково-Матвеевское;Нежинская;Минская;Городские резиденции SPIRES
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/285243501/;Москва;sale;flat;12;18;3;86.6;577367;50000000;Беговой;Ленинградский проспект;Динамо;Царская площадь
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283977653/;Москва;sale;flat;49;53;3;85.0;600000;51000000;Раменки;Мичуринский проспект;Раменки;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/283745216/;Москва;sale;flat;6;12;3;115.0;443478;51000000;Тверской;2-я Брестская;Маяковская;Резиденция Тверская
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/268574588/;Москва;sale;flat;34;42;3;88.6;575507;50990000;Хорошево-Мневники;Шелепихинская набережная;Шелепиха;Сердце Столицы
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/272892254/;Москва;sale;flat;3;14;3;115.0;443478;51000000;Ломоносовский;Гарибальди;Новые Черёмушки;Бирюза
MR Group;developer;https://www.cian.ru/sale/flat/259334859/;Москва;sale;flat;32;41;3;125.5;412342;51748921;Филевский парк;Багратионовский проезд;Фили;Filicity
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/274965336/;Москва;sale;flat;4;20;3;104.2;500000;52100000;Беговой;Бумажный проезд;Белорусская;Клубный дом SOHO+NOHO
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/281798570/;Москва;sale;flat;16;23;3;93.8;554371;52000000;Хорошево-Мневники;Нижние Мневники;Терехово ;Остров
ЕГСН Продажа;real_estate_agent;https://www.cian.ru/sale/flat/265430733/;Москва;sale;flat;18;31;3;128.3;409197;52500000;Черемушки;Херсонская;Зюзино;Розмарин
Основа;representative_developer;https://www.cian.ru/sale/flat/285084180/;Москва;sale;flat;12;13;3;114.2;462500;52817500;Замоскворечье;Большой Строченовский переулок;Павелецкая;Резиденции Замоскворечье
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/282865797/;Москва;sale;flat;2;2;3;99.2;539616;53530000;Мещанский;Гиляровского;Проспект Мира;
Восход;developer;https://www.cian.ru/sale/flat/275356981/;Москва;sale;flat;8;17;3;107.6;501065;53914600;Филевский парк;Василисы Кожиной;Филевский парк;AHEAD
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/279781035/;Москва;sale;flat;58;68;3;90.0;600000;54000000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/280014424/;Москва;sale;flat;13;78;3;90.0;600000;54000000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/279147972/;Москва;sale;flat;3;9;3;74.0;743243;55000000;Таганский;Серебряническая набережная;Китай-город;Титул на Серебрянической
MadeState;real_estate_agent;https://www.cian.ru/sale/flat/282286391/;Москва;sale;flat;3;5;3;100.0;550000;55000000;Пресненский;Столярный переулок;Улица 1905 года;Рассвет Loft-Studio
Novoc Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/283610328/;Москва;sale;flat;30;51;3;104.0;528846;55000000;Раменки;Мичуринский проспект;Раменки;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/280407661/;Москва;sale;flat;8;78;3;92.0;600000;55200000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
Вертикаль;real_estate_agent;https://www.cian.ru/sale/flat/285288349/;Москва;sale;flat;15;22;3;109.0;522935;57000000;Алексеевский;Маломосковская;ВДНХ;1147
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284542577/;Москва;sale;flat;47;52;3;109.3;518298;56650000;Раменки;Мичуринский проспект;Раменки;
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284506647/;Москва;sale;flat;48;52;3;109.2;518772;56650000;Раменки;Мичуринский проспект;Раменки;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/282255917/;Москва;sale;flat;18;23;3;127.5;461960;58900000;Басманный;набережная Академика Туполева;;Каскад
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284927375/;Москва;sale;flat;2;19;3;99.0;595959;59000000;Хорошево-Мневники;Шелепихинская набережная;Хорошёво;Сердце Столицы
Капиталъ-Недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/284903939/;Москва;sale;flat;3;7;3;101.0;583168;58900000;Замоскворечье;Садовническая;Новокузнецкая;Wine House
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284856472/;Москва;sale;flat;18;28;3;158.3;378963;59990000;Можайский;Можайское шоссе;Рабочий поселок;
Century 21 Street Realty;real_estate_agent;https://www.cian.ru/sale/flat/282689739/;Москва;sale;flat;8;13;3;122.0;487704;59500000;Пресненский;Большая Садовая;Маяковская;Квартал апартаментов Сады Пекина
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/273406256/;Москва;sale;flat;31;35;3;105.0;571428;60000000;Измайлово;Первомайская;Измайловская;Измайловский
SKYEST;real_estate_agent;https://www.cian.ru/sale/flat/274747714/;Москва;sale;flat;4;6;3;86.0;709302;61000000;Пресненский;Мантулинская;Выставочная;City Park
SKOLKOVO НЕДВИЖИМОСТЬ;real_estate_agent;https://www.cian.ru/sale/flat/284224300/;Москва;sale;flat;3;21;3;108.7;568537;61800000;Раменки;Мосфильмовская;Раменки;Мосфильмовский
ID 281027;realtor;https://www.cian.ru/sale/flat/284348274/;Москва;sale;flat;4;14;3;130.0;484615;63000000;Даниловский;Серпуховский Вал;Тульская;Донской Олимп
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/285084455/;Москва;sale;flat;16;17;3;235.0;276595;65000000;Кунцево;Истринская;Молодежная;На Истринской
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/284206696/;Москва;sale;flat;5;40;3;95.2;682773;65000000;Хорошевский;Ленинградский проспект;Аэропорт;Прайм Парк
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/279174415/;Москва;sale;flat;26;44;3;104.0;625000;65000000;Раменки;Минская;Минская;Долина Сетунь
Метриум-Премиум Городская недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/280102444/;Москва;sale;flat;4;6;3;95.0;684210;65000000;Очаково-Матвеевское;Староволынская;Минская;Ближняя дача
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/281832466/;Москва;sale;flat;55;68;3;110.0;600000;66000000;Пресненский;1-й Красногвардейский проезд;Тестовская;NEVA TOWERS
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/282865786/;Москва;sale;flat;2;2;3;101.5;650000;65975000;Мещанский;Гиляровского;Проспект Мира;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/280368414/;Москва;sale;flat;34;85;3;168.4;401425;67600000;Пресненский;1-й Красногвардейский проезд;Деловой центр;МФК ОКО
REPLACE;real_estate_agent;https://www.cian.ru/sale/flat/281108458/;Москва;sale;flat;5;9;3;89.0;786516;70000000;Пресненский;Мантулинская;Выставочная;City Park
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/276058207/;Москва;sale;flat;3;6;3;72.0;970833;69900000;Замоскворечье;Большая Ордынка;Новокузнецкая;
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/282865790/;Москва;sale;flat;2;2;3;113.15;629982;71282500;Мещанский;Гиляровского;Проспект Мира;
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/283661043/;Москва;sale;flat;12;18;3;117.9;610602;71990000;Красносельский;Басманный переулок;Комсомольская;Басманный 5
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/278675890/;Москва;sale;flat;35;78;3;120.0;600000;72000000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/277760275/;Москва;sale;flat;2;4;3;113.0;645132;72900000;Хамовники;Сеченовский переулок;Парк Культуры;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/279453765/;Москва;sale;flat;43;78;3;122.0;600000;73200000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/279162474/;Москва;sale;flat;7;10;3;101.9;721295;73500000;Дорогомилово;;Парк Победы;Виктори Парк Резиденсез ЖК
УПРАВЛЯЮЩАЯ КОМПАНИЯ;real_estate_agent;https://www.cian.ru/sale/flat/283201859/;Москва;sale;flat;16;18;3;130.0;573069;74499000;Раменки;Ломоносовский проспект;Университет;Dominion
Homeapp;real_estate_agent;https://www.cian.ru/sale/flat/279976570/;Москва;sale;flat;2;4;3;133.0;560150;74500000;Таганский;Большой Дровяной переулок;Таганская;
МОСКВА СИТИ;real_estate_agent;https://www.cian.ru/sale/flat/279874078/;Москва;sale;flat;49;78;3;124.0;600000;74400000;Пресненский;1-й Красногвардейский проезд;Выставочная;NEVA TOWERS
